(0.24637034311823736+0.23544545654020013j),(0.11227798542847103+0.22743817604071115j),(-0.1285321648393338-0.24807312770523804j),(-0.46781351567639884+0.03530558295013047j),(0.0013266664784916836+0.2008926154043262j),(-0.0021459376970082685+0.32704195305425554j),(0.20494786752610986+0.18035868090490856j),(-0.09863484250900217+0.3879608911950274j),(0.11739649254798289+0.059892316453136266j),(-0.34513738204859706+0.052829956843344246j)
(0.3094704316392597+0.3562367054456585j),(0.2969967211151116+0.09953168586196147j),(-0.2600874461114885+0.43059073473853543j),(-0.0073348867264147735-0.14031921891413668j),(-0.01229651771779576+0.010943795742023546j),(-0.35530250398824326+0.089404146697351j),(-0.36642006218449197-0.09571973247902892j),(0.07697720465132862-0.0793781457931595j),(-0.2743605027554104+0.03734429020410175j),(0.06542362318567832+0.1879040329170685j)
(0.16458041432777135+0.2569074968157954j),(0.02073323141190687-0.2915971933990507j),(-0.19421990183233417+0.07844323403929038j),(0.13287002018904503-0.08526455078894433j),(0.10345465324016612-0.08878682349218825j),(0.05549231146942722-0.07292561310634822j),(0.17434780433532257+0.08296429438977856j),(0.14077064311679283-0.4686444858206903j),(0.37075338140766556+0.21504396991142488j),(-0.47386395877078036-0.20173507825300654j)
(0.16052983828685527-0.09500419381232128j),(-0.28599992310224626+0.2872534978202066j),(-0.26339586068945964+0.2378529993187509j),(-0.06995990773051554+0.39848572067328913j),(-0.40739717169247563-0.13902273582519703j),(0.024609237721711332-0.06544633500986297j),(-0.008982283380401884+0.36119267697566554j),(0.04307321911700899-0.11877570386251209j),(-0.10308305010213094-0.21780776139455177j),(-0.023290134240838378-0.3405230937825563j)
(-0.2344667460919518+0.08329754851522456j),(-0.35129963150739485+0.17567925400736453j),(-0.2316838516093682+0.27417939713032763j),(0.16045212834044664-0.3193781755122685j),(0.14699280293814784+0.32064003741717906j),(0.30176816161478914+0.38845118627047975j),(0.04256521126436549+0.21625044019730955j),(0.1442224711374745-0.0480880814090401j),(0.14785465444766419-0.06828070234135529j),(0.18981946091787694+0.163078501573984j)
(0.007084777980979215+0.2656976979208852j),(-0.06293937474473615-0.12672624953538977j),(-0.03056088394740279+0.2631915405306039j),(0.15401389328005166+0.224884842692157j),(-0.013909373731881726+0.20381253921652556j),(0.21150976850885944-0.41745256168577766j),(-0.2381758370720025+0.09630350112817762j),(-0.3355841280018624+0.4250387498821347j),(0.28674163300718286+0.2411841206128879j),(0.06478873650172082+0.015345887648282205j)
(-0.021563882520089263+0.030894003590068844j),(0.25485183891690466-0.5261833390677534j),(-0.16415869979487452+0.015382972456827867j),(0.01049279183995862-0.28510939965095816j),(-0.1466056756926012+0.12340222153981155j),(0.2104615786287495-0.08265705387294409j),(0.08372706962178522+0.23669104441210154j),(-0.07911192896310287+0.17115196101709726j),(-0.2994188095981769-0.5006651327849577j),(-0.07901904853621305-0.12323408950081369j)
(0.009974602615691858+0.5034637857190625j),(-0.1366120410393383-0.22446225337625997j),(0.30760635011553117+0.026368541283328804j),(0.06650180581216424+0.3980381219116276j),(-0.05962192938720777+0.20109718741156174j),(-0.09142442220798525+0.32986291855716376j),(0.1536029722526715-0.2828604513272799j),(-0.02955092692780548-0.1022317004150528j),(0.022370511476392563-0.2935830583889751j),(0.17409862697495337-0.1615910720160556j)
(0.0920751433664994-0.18742127635102007j),(-0.016754141523265213-0.026726861717702142j),(-0.2213518069100713+0.28221238873845805j),(0.06395122633034596-0.23585840682962914j),(-0.09547315104715197-0.20261194461489515j),(-0.051983144861761865+0.20309776713857683j),(0.2789743891378367-0.46585892796555173j),(-0.10680036585317118+0.3553410460293933j),(0.1297987872885617+0.1228949516379979j),(0.1077946002709627-0.44365294278693945j)
(-0.28168738212931776+0.151000297833411j),(-0.03320652528085782-0.02290951199311086j),(0.1046978560134098+0.19467903061451913j),(0.1961507735116335+0.16450485608767443j),(0.284177176984412-0.6145682780141971j),(0.024061086597820927+0.2678322502324921j),(-0.004393369735463601+0.1952809503662179j),(-0.09726370622693552+0.24844885060394j),(-0.19354535934245787-0.029346705181480696j),(-0.3027407533398283+0.10838437866738641j)
